timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-09-12T00:25:00+00:00,22411529-3,Dew Point,CURRENT,°C,12.88814463794231
2026-09-12T00:25:00+00:00,22411530-1,Temperature,CURRENT,°C,15.398466796874999
2026-09-12T00:25:00+00:00,22411530-2,RH,CURRENT,%,84.22064545662623
2026-09-12T00:25:00+00:00,22411530-3,Dew Point,CURRENT,°C,12.765993737989149
2026-09-12T00:25:00+00:00,22411541-S,Battery,CURRENT,V,8.4127763671875
2026-09-12T00:25:00+00:00,22447758-1,Temperature,CURRENT,°C,15.269765624999998
2026-09-12T00:25:00+00:00,22447758-2,RH,CURRENT,%,81.58693827725642
2026-09-12T00:25:00+00:00,22447758-3,Dew Point,CURRENT,°C,12.15568443515592
2026-09-12T00:25:00+00:00,22447759-1,Temperature,CURRENT,°C,15.355566406249999
2026-09-12T00:25:00+00:00,22447759-2,RH,CURRENT,%,81.39162279697871
2026-09-12T00:25:00+00:00,22447759-3,Dew Point,CURRENT,°C,12.203037511174715
2026-09-12T00:25:00+00:00,22447760-1,Temperature,CURRENT,°C,15.269765624999998
2026-09-12T00:25:00+00:00,22447760-2,RH,CURRENT,%,82.27054245822843
2026-09-12T00:25:00+00:00,22447760-3,Dew Point,CURRENT,°C,12.28263853090282
2026-09-12T00:25:00+00:00,22447761-1,Temperature,CURRENT,°C,15.1196142578125
2026-09-12T00:25:00+00:00,22447761-2,RH,CURRENT,%,82.1820401312276
2026-09-12T00:25:00+00:00,22447761-3,Dew Point,CURRENT,°C,12.119435309423794
2026-09-12T00:25:00+00:00,22447762-1,Temperature,CURRENT,°C,15.355566406249999
2026-09-12T00:25:00+00:00,22447762-2,RH,CURRENT,%,80.87739375906004
2026-09-12T00:25:00+00:00,22447762-3,Dew Point,CURRENT,°C,12.106653574354043
2026-09-12T00:25:00+00:00,22447764-1,Temperature,CURRENT,°C,15.1196142578125
2026-09-12T00:25:00+00:00,22447764-2,RH,CURRENT,%,82.81071183337149
2026-09-12T00:25:00+00:00,22447764-3,Dew Point,CURRENT,°C,12.235345528251916
2026-09-12T00:25:00+00:00,22447765-1,Temperature,CURRENT,°C,15.269765624999998
2026-09-12T00:25:00+00:00,22447765-2,RH,CURRENT,%,81.5274280918593
2026-09-12T00:25:00+00:00,22447765-3,Dew Point,CURRENT,°C,12.144588472952528
2026-09-12T00:25:00+00:00,22447766-1,Temperature,CURRENT,°C,15.377016601562495
2026-09-12T00:25:00+00:00,22447766-2,RH,CURRENT,%,81.19783321889066
2026-09-12T00:25:00+00:00,22447766-3,Dew Point,CURRENT,°C,12.187720870165212
2026-09-12T00:30:00+00:00,22411189-1,Temperature,CURRENT,°C,14.433208007812496
2026-09-12T00:30:00+00:00,22411189-2,RH,CURRENT,%,90.51499198901351
